play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1677,2010012400,IND,NYJ,NYJ,away,IND,IND,30,2010-01-24,136,136,1936,Half1,0,10,1,2,4,0,2:16,IND 30,11,-1,"(2:16) J.Feely 48 yard field goal is GOOD, Center-J.Dearth, Holder-K.Clemens.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,48,NA,NA,1,1,0,NA,NA,1,1,6,17,14,6,8,17,6,11,0.15084860918805726,0.04910966611619929,6.030542678172e-4,0.0744891840335411,0.6948826716707786,3.076110693758815e-4,0.029759203654230806,0,0,1.6236182676116835,1.3763817323883165,-11.16238316244148,11.16238316244148,-1.2808362610108348,1.2808362610108348,-14.424663560502474,14.424663560502474,NA,NA,0,0,-7.851664808015511,7.851664808015511,1.3068276351896866,-1.3068276351896866,-0.799898099436672,0.799898099436672,-9.260531178528861,9.260531178528861,0.6934369655308941,0.30656303446910593,NA,NA,0.17684736340378393,NA,NA,0.0995111670696853,-0.0995111670696853,-0.38998035308788714,0.38998035308788714,NA,NA,0,0,-0.22526376685887428,0.22526376685887428,0.040706791299885525,-0.040706791299885525,-0.018832894345698126,0.018832894345698126,-0.24875090823829227,0.24875090823829227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Feely,00-0019770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1697,2010012400,IND,NYJ,IND,home,NYJ,NYJ,30,2010-01-24,131,131,1931,Half1,0,11,0,2,NA,0,2:11,NYJ 30,0,80,"J.Feely kicks 70 yards from NYJ 30 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,6,17,6,17,-11,6,17,-11,0.5561684141597335,0.07750062911781613,0.0033468408746706903,0.11348983167544924,0.09714672866428803,0.0016286091015318919,0.15071894640651043,0,0,0.3161056382105666,0,-11.16238316244148,11.16238316244148,-1.2808362610108348,1.2808362610108348,-14.424663560502474,14.424663560502474,NA,NA,0,0,-7.851664808015511,7.851664808015511,1.3068276351896866,-1.3068276351896866,-0.799898099436672,0.799898099436672,-9.260531178528861,9.260531178528861,0.12971567106532197,0.870284328934678,NA,NA,0,NA,NA,0.0995111670696853,-0.0995111670696853,-0.38998035308788714,0.38998035308788714,NA,NA,0,0,-0.22526376685887428,0.22526376685887428,0.040706791299885525,-0.040706791299885525,-0.018832894345698126,0.018832894345698126,-0.24875090823829227,0.24875090823829227,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Feely,00-0019770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1715,2010012400,IND,NYJ,IND,home,NYJ,IND,80,2010-01-24,131,131,1931,Half1,0,11,0,2,1,0,2:11,IND 20,10,80,(2:11) (Shotgun) P.Manning pass incomplete short right to D.Clark.,pass,0,1,0,1,0,0,0,short,right,7,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,6,17,6,17,-11,6,17,-11,0.5561684141597335,0.07750062911781613,0.0033468408746706903,0.11348983167544924,0.09714672866428803,0.0016286091015318919,0.15071894640651043,0,0,0.3161056382105666,-0.3442244562178066,-11.506607618659288,11.506607618659288,-1.2808362610108348,1.2808362610108348,-14.76888801672028,14.76888801672028,-0.02968002528329594,-0.3145444309345107,0,0,-7.851664808015511,7.851664808015511,1.3068276351896866,-1.3068276351896866,-0.829578124719968,0.829578124719968,-9.575075609463372,9.575075609463372,0.12971567106532197,0.870284328934678,NA,NA,-0.005823982677729211,NA,NA,0.0995111670696853,-0.0995111670696853,-0.39580433576561636,0.39580433576561636,-4.4146142439219216e-4,-0.005382521253337019,0,0,-0.22526376685887428,0.22526376685887428,0.040706791299885525,-0.040706791299885525,-0.019274355770090318,0.019274355770090318,-0.2541334294916293,0.2541334294916293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0010346,P.Manning,00-0022165,D.Clark,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1737,2010012400,IND,NYJ,IND,home,NYJ,IND,80,2010-01-24,127,127,1927,Half1,0,11,0,2,2,0,2:07,IND 20,10,80,(2:07) (Shotgun) P.Manning pass short left to A.Collie ran ob at IND 38 for 18 yards.,pass,18,1,0,1,0,0,0,short,left,15,3,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,6,17,6,17,-11,6,17,-11,0.5647857242009611,0.08866811689644592,0.004091595459606525,0.1288591944802305,0.08452501828631438,0.0017968849262220703,0.12727346575021956,0,0,-0.028118818007240032,1.380292669879462,-10.126314948779825,10.126314948779825,-1.2808362610108348,1.2808362610108348,-13.38859534684082,13.38859534684082,1.0830450809592405,0.2972475889202215,1.0830450809592405,0.2972475889202215,-6.7686197270562705,6.7686197270562705,1.604075224109908,-1.604075224109908,0.2534669562392725,-0.2534669562392725,-9.27782802054315,9.27782802054315,0.12389168838759276,0.8761083116124072,NA,NA,0.025165034767541505,NA,NA,0.0995111670696853,-0.0995111670696853,-0.37063930099807485,0.37063930099807485,0.019581882120617983,0.005583152646923523,0.019581882120617983,0.005583152646923523,-0.2056818847382563,0.2056818847382563,0.04628994394680905,-0.04628994394680905,3.0752635052766486e-4,-3.0752635052766486e-4,-0.24855027684470576,0.24855027684470576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0027092,A.Collie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1761,2010012400,IND,NYJ,NA,NA,NA,IND,NA,2010-01-24,119,119,1919,Half1,0,11,0,2,NA,NA,1:59,IND 20,0,80,Two-Minute Warning,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,6,17,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-10.126314948779825,10.126314948779825,-1.2808362610108348,1.2808362610108348,-13.38859534684082,13.38859534684082,NA,NA,NA,NA,-6.7686197270562705,6.7686197270562705,1.604075224109908,-1.604075224109908,0.2534669562392725,-0.2534669562392725,-9.27782802054315,9.27782802054315,NA,NA,NA,NA,0,NA,NA,0.0995111670696853,-0.0995111670696853,-0.37063930099807485,0.37063930099807485,NA,NA,NA,NA,-0.2056818847382563,0.2056818847382563,0.04628994394680905,-0.04628994394680905,3.0752635052766486e-4,-3.0752635052766486e-4,-0.24855027684470576,0.24855027684470576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
1778,2010012400,IND,NYJ,IND,home,NYJ,IND,62,2010-01-24,119,119,1919,Half1,0,11,0,2,1,0,1:59,IND 38,10,80,(1:59) (Shotgun) P.Manning pass deep middle to A.Collie to NYJ 16 for 46 yards (K.Rhodes).,pass,46,1,0,1,0,0,0,deep,middle,36,10,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,6,17,6,17,-11,6,17,-11,0.5808696599748668,0.03930922541922683,0.0010208720895024646,0.029963994922131792,0.18905312769045368,7.499971268517564e-4,0.15903312277696646,0,0,1.352173851872222,1.8427704679524581,-8.283544480827368,8.283544480827368,-1.2808362610108348,1.2808362610108348,-11.54582487888836,11.54582487888836,1.563822934418875,0.27894753353358315,1.563822934418875,0.27894753353358315,-5.204796792637396,5.204796792637396,1.8830227576434913,-1.8830227576434913,1.8172898906581474,-1.8172898906581474,-8.998880487009568,8.998880487009568,0.14905672315513427,0.8509432768448657,NA,NA,0.042623997595003627,NA,NA,0.0995111670696853,-0.0995111670696853,-0.3280153034030712,0.3280153034030712,0.03492554955090099,0.007698448044102635,0.03492554955090099,0.007698448044102635,-0.1707563351873553,0.1707563351873553,0.05398839199091168,-0.05398839199091168,0.035233075901428657,-0.035233075901428657,-0.24085182880060313,0.24085182880060313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0027092,A.Collie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0023557,NA,K.Rhodes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1802,2010012400,IND,NYJ,IND,home,NYJ,NYJ,16,2010-01-24,79,79,1879,Half1,0,11,1,2,1,0,1:19,NYJ 16,10,80,"(1:19) (Shotgun) P.Manning pass deep middle to A.Collie for 16 yards, TOUCHDOWN.",pass,16,1,0,1,0,0,0,deep,middle,16,0,NA,NA,NA,NA,NA,NA,1,1,0,NA,IND,1,1,12,17,6,17,-11,12,17,-5,0.2790743281055228,0.013919242128103077,2.683650081063986e-5,0.01141586874685349,0.3872048415295821,6.919810148115089e-4,0.3076669019743165,0,0,3.19494431982468,3.80505568017532,-4.478488800652048,4.478488800652048,-1.2808362610108348,1.2808362610108348,-7.740769198713041,7.740769198713041,3.80505568017532,0,3.80505568017532,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.1916807207501379,0.8083192792498621,NA,NA,0.10811241646245953,NA,NA,0.0995111670696853,-0.0995111670696853,-0.2199028869406117,0.2199028869406117,0.10811241646245953,0,0.10811241646245953,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0027092,A.Collie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1823,2010012400,IND,NYJ,IND,home,NYJ,NYJ,2,2010-01-24,73,73,1873,Half1,0,11,1,2,NA,0,1:13,NYJ 2,0,80,"M.Stover extra point is GOOD, Center-J.Snow, Holder-P.McAfee.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,1,1,0,NA,NA,1,1,13,17,12,17,-5,13,17,-4,0,0,0,0,0,0,0,0.9881434328757767,0,0.9881434328757767,0.011856567124223338,-4.466632233527824,4.466632233527824,-1.2808362610108348,1.2808362610108348,-7.740769198713041,7.740769198713041,NA,NA,0,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.2997931372125974,0.7002068627874025,NA,NA,0.13841114681138594,NA,NA,0.0995111670696853,-0.0995111670696853,-0.2199028869406117,0.2199028869406117,NA,NA,0,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Stover,00-0015784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1839,2010012400,IND,NYJ,NYJ,away,IND,IND,30,2010-01-24,73,73,1873,Half1,0,12,0,2,NA,0,1:13,IND 30,0,6,"P.McAfee kicks 74 yards from IND 30 to NYJ -4. B.Smith to NYJ 22 for 26 yards (R.Humber, K.Dawson).",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,13,17,17,13,4,17,13,4,0.7207873398007907,0.04399048729333166,0.003178986506078293,0.032498510347566255,0.10690506607356512,5.777406864738608e-4,0.09206186929219422,0,0,0.6004847573138873,0.04991026911017904,-4.5165425026380035,4.5165425026380035,-1.2808362610108348,1.2808362610108348,-7.740769198713041,7.740769198713041,NA,NA,0,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.5617957159760166,0.43820428402398337,NA,NA,0.0019732672516373784,NA,NA,0.0995111670696853,-0.0995111670696853,-0.2199028869406117,0.2199028869406117,NA,NA,0,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B.Smith,00-0024318,NA,NA,NA,NA,P.McAfee,00-0027145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026672,R.Humber,IND,00-0025629,K.Dawson,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,26,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1861,2010012400,IND,NYJ,NYJ,away,IND,NYJ,78,2010-01-24,66,66,1866,Half1,0,12,0,2,1,0,1:06,NYJ 22,10,6,(1:06) (Run formation) T.Jones left end to NYJ 28 for 6 yards (K.Hayden).,run,6,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,1,1,0,NA,NA,1,1,13,17,17,13,4,17,13,4,0.7164569821736878,0.04233765046985722,0.0027338167902171044,0.031369991292920035,0.11108666867953496,5.797379461144884e-4,0.09543515264766839,0,0,0.6503950264240663,0.036053681295127094,-4.552596183933131,4.552596183933131,-1.316889942305962,1.316889942305962,-7.740769198713041,7.740769198713041,NA,NA,0,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.563768983227654,0.436231016772346,NA,NA,0.0038712793414207303,NA,NA,0.09563988772826457,-0.09563988772826457,-0.2199028869406117,0.2199028869406117,NA,NA,0,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0019641,T.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,00-0023495,NA,K.Hayden,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1882,2010012400,IND,NYJ,NYJ,away,IND,NYJ,72,2010-01-24,23,23,1823,Half1,0,12,0,2,2,0,0:23,NYJ 28,4,6,"(:23) (Run formation) T.Jones right guard to NYJ 29 for 1 yard (R.Brock, D.Freeney).",run,1,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,1,1,0,NA,NA,1,1,13,17,17,13,4,17,13,4,0.7295660239144653,0.03805232442561309,0.0016239316146547053,0.027869655407703878,0.10460541055001031,5.707356367261596e-4,0.09771191845082658,0,0,0.6864487077191934,-0.6864487077191934,-3.8661474762139374,3.8661474762139374,-0.6304412345867685,0.6304412345867685,-7.740769198713041,7.740769198713041,NA,NA,0,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.5676402625690747,0.43235973743092526,NA,NA,-0.02765245176067288,NA,NA,0.12329233948893745,-0.12329233948893745,-0.2199028869406117,0.2199028869406117,NA,NA,0,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0019641,T.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0021340,R.Brock,IND,00-0021146,D.Freeney,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1903,2010012400,IND,NYJ,NYJ,away,IND,NYJ,72,2010-01-24,18,18,1818,Half1,0,12,0,2,NA,0,0:18,NYJ 28,0,6,Timeout #3 by IND at 00:18.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,IND,NA,1,0,13,17,17,13,4,17,13,4,0,0,0,0,0,0,0,0,0,0,0,-3.8661474762139374,3.8661474762139374,-0.6304412345867685,0.6304412345867685,-7.740769198713041,7.740769198713041,NA,NA,0,0,-1.3997411124620756,1.3997411124620756,1.8830227576434913,-1.8830227576434913,5.622345570833468,-5.622345570833468,-8.998880487009568,8.998880487009568,0.5399878108084019,0.46001218919159814,NA,NA,0,NA,NA,0.12329233948893745,-0.12329233948893745,-0.2199028869406117,0.2199028869406117,NA,NA,0,0,-0.06264391872489578,0.06264391872489578,0.05398839199091168,-0.05398839199091168,0.1433454923638882,-0.1433454923638882,-0.24085182880060313,0.24085182880060313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
