play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
4146,2009011000,TEN,BAL,BAL,away,TEN,TEN,40,2009-01-10,12,12,12,Half2,0,25,0,4,1,0,0:12,TEN 40,10,-1,(:12) J.Flacco kneels to TEN 41 for -1 yards.,qb_kneel,-1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,1,1,10,13,13,10,3,13,10,3,0.656116301669911,0.011947160979052823,2.3685448277127868e-4,0.012543850823071363,0.14966373375738495,9.383297348837307e-4,0.16855376855292467,0,0,1.5066220929481946,NA,-4.8430410908290655,4.8430410908290655,0.8861714135578376,-0.8861714135578376,-3.4108919149372405,3.4108919149372405,NA,NA,0,0,-3.365116074478533,3.365116074478533,6.974202050601308,-6.974202050601308,0.6877909374413468,-0.6877909374413468,-3.132733317674568,3.132733317674568,0.6804642996758102,0.31953570032418976,0.31953570032418976,0.6804642996758102,0.31953570032418976,0,1,0.14758258422550713,-0.14758258422550713,0.3871144657890173,-0.3871144657890173,NA,NA,0,0,-0.2763234272149391,0.2763234272149391,0.4565559975362263,-0.4565559975362263,-0.22815450359343264,0.22815450359343264,0.6438483407942888,-0.6438483407942888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026158,J.Flacco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
4167,2009011000,TEN,BAL,NA,NA,NA,TEN,NA,2009-01-10,0,0,0,Half2,1,25,0,4,NA,NA,00:00,TEN 40,0,-1,END GAME,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,10,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-4.8430410908290655,4.8430410908290655,0.8861714135578376,-0.8861714135578376,-3.4108919149372405,3.4108919149372405,NA,NA,NA,NA,-3.365116074478533,3.365116074478533,6.974202050601308,-6.974202050601308,0.6877909374413468,-0.6877909374413468,-3.132733317674568,3.132733317674568,NA,NA,0,1,0,0,1,0.14758258422550713,-0.14758258422550713,0.3871144657890173,-0.3871144657890173,NA,NA,NA,NA,-0.2763234272149391,0.2763234272149391,0.4565559975362263,-0.4565559975362263,-0.22815450359343264,0.22815450359343264,0.6438483407942888,-0.6438483407942888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
35,2009011001,CAR,ARI,CAR,home,ARI,ARI,30,2009-01-10,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,ARI 30,0,50,N.Rackers kicks 59 yards from ARI 30 to CAR 11. M.Jones to 50 for 39 yards (M.Beisel).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.005145560207143858,0.18347117698753204,0.007402787151842665,0.2894821051646847,0.19934684149048534,0.004259806689528912,0.3108917223087825,0,0,0.19120835259291713,2.5872370456896903,2.5872370456896903,-2.5872370456896903,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Jones,00-0022882,NA,NA,NA,NA,N.Rackers,00-0019676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0020478,NA,M.Beisel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,39,NA,NA,NA,NA,0,NA,NA,0,0,0,0
57,2009011001,CAR,ARI,CAR,home,ARI,MID,50,2009-01-10,893,1793,3593,Half1,0,1,0,1,1,0,14:53,MID 50,10,50,(14:53) D.Williams up the middle to ARI 49 for 1 yard (A.Wilson).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002744607988682614,0.0897305496332596,7.025542755877293e-4,0.14774924552325447,0.3027963662480807,0.003807791733168901,0.45246888459796614,0,0,2.7784453982826074,-0.4715308008297221,2.115706244859968,-2.115706244859968,-0.4715308008297221,0.4715308008297221,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4877260420016907,0.5122739579983093,0.4877260420016907,0.5122739579983093,-0.01141537920750385,0.4763106627941868,0.5236893372058131,-0.01141537920750385,0.01141537920750385,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0024242,D.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0020505,NA,A.Wilson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
78,2009011001,CAR,ARI,CAR,home,ARI,ARI,49,2009-01-10,860,1760,3560,Half1,0,1,0,1,2,0,14:20,ARI 49,9,50,(14:20) J.Delhomme pass short left to D.Rosario to ARI 47 for 2 yards (B.Berry).,pass,2,0,0,1,0,0,0,short,left,2,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0031511238891896265,0.10221306157369871,9.77928878016574e-4,0.16857737827097247,0.3147887926407897,0.004171418665375582,0.4061202960819574,0,0,2.3069145974528853,-0.5801589387961861,1.535547306063782,-1.535547306063782,-0.4715308008297221,0.4715308008297221,-0.5801589387961861,0.5801589387961861,-0.5801589387961861,0,-0.5801589387961861,0,-0.5801589387961861,0.5801589387961861,0,0,-0.5801589387961861,0.5801589387961861,0,0,0.4763106627941868,0.5236893372058131,0.4763106627941868,0.5236893372058131,-0.014011716364089544,0.4622989464300973,0.5377010535699027,-0.01141537920750385,0.01141537920750385,-0.014011716364089544,0.014011716364089544,-0.014011716364089544,0,-0.014011716364089544,0,-0.014011716364089544,0.014011716364089544,0,0,-0.014011716364089544,0.014011716364089544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0004161,J.Delhomme,00-0025542,D.Rosario,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0001176,NA,B.Berry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
102,2009011001,CAR,ARI,CAR,home,ARI,ARI,47,2009-01-10,820,1720,3520,Half1,0,1,0,1,3,0,13:40,ARI 47,7,50,(13:40) (Shotgun) J.Delhomme pass short right to B.Hoover to ARI 40 for 7 yards (A.Francisco).,pass,7,1,0,1,0,0,0,short,right,2,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0036700283185039763,0.11907935975333589,0.001172524428466411,0.19323806587357567,0.3292963736088102,0.004737881811783136,0.34880576620552467,0,0,1.7267556586566992,1.696038573595105,3.231585879658887,-3.231585879658887,-0.4715308008297221,0.4715308008297221,1.1158796347989188,-1.1158796347989188,-1.3724650674292207,3.068503641024326,-1.3724650674292207,3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,0.4622989464300973,0.5377010535699027,0.4622989464300973,0.5377010535699027,0.05301529346880807,0.5153142398989053,0.48468576010109465,-0.01141537920750385,0.01141537920750385,0.03900357710471852,-0.03900357710471852,-0.0388538019902781,0.09186909545908617,-0.0388538019902781,0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0004161,J.Delhomme,00-0019100,B.Hoover,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0023213,NA,A.Francisco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
126,2009011001,CAR,ARI,CAR,home,ARI,ARI,40,2009-01-10,772,1672,3472,Half1,0,1,0,1,1,0,12:52,ARI 40,10,50,(12:52) D.Williams up the middle to ARI 9 for 31 yards (A.Wilson; A.Rolle).,run,31,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003027402533873674,0.06661096945056118,2.981273567261535e-4,0.110492542427921,0.3308784297844913,0.0033623592332148924,0.48533016921321187,0,0,3.422794232251804,1.6455668574721836,4.877152737131071,-4.877152737131071,1.1740360566424615,-1.1740360566424615,1.1158796347989188,-1.1158796347989188,NA,NA,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,0.5153142398989053,0.48468576010109465,0.5153142398989053,0.48468576010109465,0.051653983539558856,0.5669682234384642,0.4330317765615358,0.040238604332055006,-0.040238604332055006,0.03900357710471852,-0.03900357710471852,NA,NA,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0024242,D.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0020505,A.Wilson,ARI,00-0023443,A.Rolle,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
147,2009011001,CAR,ARI,CAR,home,ARI,ARI,9,2009-01-10,720,1620,3420,Half1,0,1,1,1,1,1,12:00,ARI 9,9,50,"(12:00) J.Stewart up the middle for 9 yards, TOUCHDOWN.",run,9,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,CAR,3,3,6,0,0,0,0,6,0,6,8.768455166707653e-4,0.014664716295267784,2.207995295411921e-5,0.023497335166647364,0.3603850659819009,0.0016304305738769522,0.5989235265126821,0,0,5.068361089723988,1.9316389102760123,6.808791647407083,-6.808791647407083,3.105674966918474,-3.105674966918474,1.1158796347989188,-1.1158796347989188,NA,NA,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,0.5669682234384642,0.4330317765615358,0.5669682234384642,0.4330317765615358,0.053517265442266426,0.6204854888807306,0.37951451111926937,0.09375586977432143,-0.09375586977432143,0.03900357710471852,-0.03900357710471852,NA,NA,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026153,J.Stewart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
164,2009011001,CAR,ARI,CAR,home,ARI,ARI,2,2009-01-10,716,1616,3416,Half1,0,1,1,1,NA,0,11:56,ARI 2,0,50,"J.Kasay extra point is GOOD, Center-J.Kyle, Holder-J.Baker.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,20,good,NA,3,3,0,NA,NA,3,3,7,0,6,0,6,7,0,7,0,0,0,0,0,0,0,0.9881434328757767,0,0.9881434328757767,0.011856567124223338,6.820648214531306,-6.820648214531306,3.105674966918474,-3.105674966918474,1.1158796347989188,-1.1158796347989188,NA,NA,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,0.6204854888807306,0.37951451111926937,0.6204854888807306,0.37951451111926937,0.15326310538821553,0.7737485942689462,0.22625140573105385,0.09375586977432143,-0.09375586977432143,0.03900357710471852,-0.03900357710471852,NA,NA,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Kasay,00-0009028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
180,2009011001,CAR,ARI,ARI,away,CAR,CAR,30,2009-01-10,716,1616,3416,Half1,0,2,0,1,NA,0,11:56,CAR 30,0,21,"R.Lloyd kicks 66 yards from CAR 30 to ARI 4, out of bounds.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.009041458225749255,0.18246255606599832,0.0072183965980733705,0.28484925584443344,0.20099922553272875,0.004059616667054681,0.3113694910659623,0,0,0.2349340950888561,1.8090714856378398,5.011576728893466,-5.011576728893466,3.105674966918474,-3.105674966918474,1.1158796347989188,-1.1158796347989188,NA,NA,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,0.22625140573105387,0.7737485942689462,0.7737485942689462,0.22625140573105387,0.050806971250927396,0.7229416230180188,0.27705837698198127,0.09375586977432143,-0.09375586977432143,0.03900357710471852,-0.03900357710471852,NA,NA,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R.Lloyd,00-0023363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
226,2009011001,CAR,ARI,ARI,away,CAR,ARI,60,2009-01-10,716,1616,3416,Half1,0,2,0,1,1,0,11:56,ARI 40,10,21,(11:56) K.Warner pass incomplete deep left to L.Fitzgerald.,pass,0,0,0,1,0,0,0,deep,left,25,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.006032221002629733,0.11656422925682214,0.0015464082301642752,0.18727407542481403,0.2732416050480121,0.0038810858951502368,0.41146037514240746,0,0,2.044005580726696,-0.6740846717940245,5.685661400687491,-5.685661400687491,3.105674966918474,-3.105674966918474,1.7899643065929434,-1.7899643065929434,1.6475920781646192,-2.3216767499586437,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-3.600216084390026,3.600216084390026,5.3901803909829695,-5.3901803909829695,0.27705837698198127,0.7229416230180188,0.7229416230180188,0.27705837698198127,-0.019045402850706494,0.7419870258687253,0.2580129741312748,0.09375586977432143,-0.09375586977432143,0.05804897995542502,-0.05804897995542502,0.048182485006386,-0.0672278878570925,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.10104800336075365,0.10104800336075365,0.15909698331617866,-0.15909698331617866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0017200,K.Warner,00-0022921,L.Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
258,2009011001,CAR,ARI,ARI,away,CAR,ARI,60,2009-01-10,709,1609,3409,Half1,0,2,0,1,2,0,11:49,ARI 40,10,21,(11:49) E.James up the middle to ARI 43 for 3 yards (M.Kemoeatu).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,0,0,7,-7,0,7,-7,0.006476244365191373,0.13753332687862976,0.002249491218644855,0.22094473747922846,0.2685103138476914,0.004379822131384772,0.3599060640792294,0,0,1.3699209089326714,-0.45321496237381553,6.138876363061306,-6.138876363061306,3.558889929292289,-3.558889929292289,1.7899643065929434,-1.7899643065929434,NA,NA,0,0,-1.9526240062254068,1.9526240062254068,3.068503641024326,-3.068503641024326,-3.600216084390026,3.600216084390026,5.3901803909829695,-5.3901803909829695,0.2580129741312748,0.7419870258687252,0.7419870258687252,0.2580129741312748,-0.011224221618397034,0.7532112474871222,0.24678875251287774,0.10498009139271847,-0.10498009139271847,0.05804897995542502,-0.05804897995542502,NA,NA,0,0,-0.05286551835436765,0.05286551835436765,0.09186909545908617,-0.09186909545908617,-0.10104800336075365,0.10104800336075365,0.15909698331617866,-0.15909698331617866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0008241,E.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,NA,00-0020867,NA,M.Kemoeatu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
