play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2583,2000012300,SL,TB,TB,away,SL,TB,90,2000-01-23,230,1130,1130,Half2,0,16,0,3,2,0,3:50,TB 10,8,23,(3:50) W.Dunn left end to TB 23 for 13 yards (L.Fletcher).,run,13,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,6,5,1,6,5,1,0.0256668092257667,0.23021284441976553,0.013685016282708183,0.34881040515486916,0.14779163883296517,0.003496265661071261,0.23033702042285392,0,0,-1.0969548111277818,1.9034663256431057,-2.641005659145389,2.641005659145389,3.6976035098360613,-3.6976035098360613,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.4820733415159895,0.5179266584840105,0.5179266584840105,0.4820733415159895,0.06429758925471635,0.4536290692292942,0.5463709307707059,0.07587672029185527,-0.07587672029185527,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL,NA,00-0005322,NA,L.Fletcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2604,2000012300,SL,TB,TB,away,SL,TB,77,2000-01-23,230,1130,1130,Half2,0,16,0,3,1,0,3:50,TB 23,10,23,(3:50) S.King left tackle to TB 26 for 3 yards (D.Farr).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,6,5,1,6,5,1,0.020764296347518894,0.16227015389842409,0.0049512570664754915,0.2473330691216088,0.22521811448705392,0.0034680265637569846,0.33599508251516186,0,0,0.8065115145153239,-0.28391866656945175,-2.3570869925759372,2.3570869925759372,3.981522176405513,-3.981522176405513,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.5463709307707059,0.45362906922929414,0.45362906922929414,0.5463709307707059,-0.00977835488315748,0.4634074241124516,0.5365925758875484,0.08565507517501275,-0.08565507517501275,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0009266,S.King,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL,NA,00-0005074,NA,D.Farr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2625,2000012300,SL,TB,TB,away,SL,TB,74,2000-01-23,230,1130,1130,Half2,0,16,0,3,2,0,3:50,TB 26,7,23,(3:50) W.Dunn right tackle to TB 26 for no gain (R.Agnew).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,6,5,1,6,5,1,0.020354116734921893,0.17320198588340566,0.0046581836654029105,0.2625974101901589,0.2163847093352018,0.0038164486167920324,0.3189871455741169,0,0,0.5225928479458721,-0.9544804078503193,-1.4026065847256182,1.4026065847256182,4.936002584255832,-4.936002584255832,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.5365925758875484,0.4634074241124516,0.4634074241124516,0.5365925758875484,-0.03228980250055713,0.49569722661300875,0.5043027733869913,0.11794487767556988,-0.11794487767556988,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL,NA,00-0000097,NA,R.Agnew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2646,2000012300,SL,TB,TB,away,SL,TB,74,2000-01-23,230,1130,1130,Half2,0,16,0,3,3,0,3:50,TB 26,7,23,"(3:50) W.Dunn right end to TB 31 for 5 yards (G.Wistrom, C.Clemons).",run,5,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,6,5,1,6,5,1,0.020089182797555765,0.20992346102948828,0.005830872234459913,0.3153285771295709,0.17604124744423538,0.004157150065120065,0.26862950929956964,0,0,-0.43188755990444716,-0.7348792715764825,-0.6677273131491356,0.6677273131491356,5.670881855832315,-5.670881855832315,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.5043027733869913,0.49569722661300875,0.49569722661300875,0.5043027733869913,-0.02456204154396524,0.520259268156974,0.479740731843026,0.14250691921953512,-0.14250691921953512,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0018131,G.Wistrom,SL,00-0003111,C.Clemons,SL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2667,2000012300,SL,TB,TB,away,SL,TB,69,2000-01-23,230,1130,1130,Half2,0,16,0,3,4,0,3:50,TB 31,2,23,"(3:50) M.Royals punts 53 yards to SL 16, Center-M.Unutoa. A.Hakim to SL 26 for 10 yards (J.Gooch).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,2,2,0,NA,NA,2,2,5,6,6,5,1,6,5,1,0.020287405234034963,0.2434648321180512,0.0044282717466797225,0.3661018354382003,0.09997351906453737,0.004986491109820642,0.2607576452886759,0,0,-1.1667668314809296,0.0439589541665526,-0.7116862673156882,0.7116862673156882,5.670881855832315,-5.670881855832315,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.479740731843026,0.520259268156974,0.520259268156974,0.479740731843026,0.033541198016871276,0.4867180701401027,0.5132819298598973,0.14250691921953512,-0.14250691921953512,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0006627,A.Hakim,NA,NA,NA,NA,NA,NA,00-0014115,M.Royals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0006103,NA,J.Gooch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL,10,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2692,2000012300,SL,TB,SL,home,TB,SL,74,2000-01-23,16,916,916,Half2,0,17,0,3,1,0,0:16,SL 26,10,13,(:16) M.Faulk right guard to SL 24 for -2 yards (D.Brooks).,run,-2,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.045116282450136685,0.14714234533521994,0.0037337072696606833,0.22236716446628338,0.23158920846807038,0.0033708380710544554,0.34668045393957453,0,0,1.122807877314377,-1.0062832730984557,-1.7179695404141437,1.7179695404141437,4.664598582733859,-4.664598582733859,0.1421289649504296,-0.1421289649504296,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.4867180701401027,0.5132819298598973,0.4867180701401027,0.5132819298598973,-0.03537069354570166,0.45134737659440105,0.548652623405599,0.10713622567383346,-0.10713622567383346,0.08442001474876015,-0.08442001474876015,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0005092,M.Faulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0001833,D.Brooks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0001833,NA,D.Brooks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2713,2000012300,SL,TB,NA,NA,NA,SL,NA,2000-01-23,0,900,900,Half2,1,17,0,3,NA,NA,00:00,SL 26,0,13,END QUARTER 3,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-1.7179695404141437,1.7179695404141437,4.664598582733859,-4.664598582733859,0.1421289649504296,-0.1421289649504296,NA,NA,NA,NA,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,NA,NA,NA,NA,0,NA,NA,0.10713622567383346,-0.10713622567383346,0.08442001474876015,-0.08442001474876015,NA,NA,NA,NA,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2729,2000012300,SL,TB,SL,home,TB,SL,76,2000-01-23,900,900,900,Half2,0,17,0,4,2,0,15:00,SL 24,12,13,(15:00) K.Warner pass incomplete to R.Proehl.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.05097328099896762,0.18021382051676083,0.005815653368742777,0.27391131034057575,0.2047790196106975,0.0036617840188322417,0.2806451311454233,0,0,0.11652460421592137,-0.969505064085443,-2.6874746044995867,2.6874746044995867,4.664598582733859,-4.664598582733859,-0.8273760991350134,0.8273760991350134,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.45134737659440105,0.548652623405599,0.45134737659440105,0.548652623405599,-0.03459753045441116,0.4167498461399899,0.5832501538600101,0.10713622567383346,-0.10713622567383346,0.04982248429434899,-0.04982248429434899,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0017200,K.Warner,00-0013268,R.Proehl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2751,2000012300,SL,TB,SL,home,TB,SL,76,2000-01-23,900,900,900,Half2,0,17,0,4,3,0,15:00,SL 24,12,13,(15:00) K.Warner pass to R.Proehl to SL 37 for 13 yards (J.Lynch).,pass,13,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.050163239628947594,0.21810783103601378,0.006613754045989679,0.3273262229710129,0.1642796771339722,0.004309971112554784,0.22919930407150899,0,0,-0.8529804598695216,2.934441023729256,0.2469664192296691,-0.2469664192296691,4.664598582733859,-4.664598582733859,2.1070649245942423,-2.1070649245942423,NA,NA,NA,NA,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.4167498461399899,0.5832501538600101,0.4167498461399899,0.5832501538600101,0.10363002376666319,0.5203798699066531,0.4796201300933469,0.10713622567383346,-0.10713622567383346,0.15345250806101218,-0.15345250806101218,NA,NA,NA,NA,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0017200,K.Warner,00-0013268,R.Proehl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0010188,NA,J.Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2775,2000012300,SL,TB,SL,home,TB,SL,63,2000-01-23,900,900,900,Half2,0,17,0,4,1,0,15:00,SL 37,10,13,(15:00) K.Warner pass to M.Faulk to SL 35 for -2 yards (D.Abraham).,pass,-2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.03789413375918048,0.11381887279319336,0.0014855508869864005,0.17162589653847243,0.2705187802523435,0.003376828272640438,0.4012799374971832,0,0,2.0814605638597343,-0.9380201437052529,-0.6910537244755838,0.6910537244755838,4.664598582733859,-4.664598582733859,1.1690447808889897,-1.1690447808889897,NA,NA,NA,NA,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.5203798699066531,0.4796201300933469,0.5203798699066531,0.4796201300933469,-0.03299160454974437,0.4873882653569087,0.5126117346430913,0.10713622567383346,-0.10713622567383346,0.12046090351126781,-0.12046090351126781,NA,NA,NA,NA,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0017200,K.Warner,00-0005092,M.Faulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0000017,D.Abraham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0000017,NA,D.Abraham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2799,2000012300,SL,TB,SL,home,TB,SL,65,2000-01-23,900,900,900,Half2,0,17,0,4,2,0,15:00,SL 35,12,13,(15:00) K.Warner pass to I.Bruce to SL 44 for 9 yards (R.Barber).,pass,9,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.041716227121689695,0.14348031562126537,0.002725158745663321,0.21860827862292054,0.2564958018873692,0.003743459359940366,0.3332307586411514,0,0,1.1434404201544814,0.6288990260250487,-0.06215469845053512,0.06215469845053512,4.664598582733859,-4.664598582733859,1.7979438069140383,-1.7979438069140383,NA,NA,NA,NA,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.4873882653569087,0.5126117346430913,0.4873882653569087,0.5126117346430913,0.022069726556770197,0.5094579919136789,0.4905420080863211,0.10713622567383346,-0.10713622567383346,0.142530630068038,-0.142530630068038,NA,NA,NA,NA,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0017200,K.Warner,00-0002099,I.Bruce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0000741,NA,R.Barber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2823,2000012300,SL,TB,SL,home,TB,SL,56,2000-01-23,900,900,900,Half2,0,17,0,4,3,0,15:00,SL 44,3,13,"(15:00) PENALTY on SL-F.Miller, False Start, 5 yards, enforced at SL 44 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,5,6,5,6,-1,5,6,-1,0.035905040724438606,0.12508790922285662,0.0015943390509041858,0.18746244196424547,0.26710749640680004,0.0036385903872118157,0.3792041822435433,0,0,1.77233944617953,-1.013067422615072,-1.075222121065607,1.075222121065607,4.664598582733859,-4.664598582733859,1.7979438069140383,-1.7979438069140383,NA,NA,0,0,0,0,0,0,0.7126886693199779,-0.7126886693199779,-4.331056838844815,4.331056838844815,0.5094579919136789,0.4905420080863211,0.5094579919136789,0.4905420080863211,-0.035519927949760055,0.47393806396391885,0.5260619360360812,0.10713622567383346,-0.10713622567383346,0.142530630068038,-0.142530630068038,NA,NA,0,0,0,0,0,0,0.030755965063845425,-0.030755965063845425,-0.07064895646263958,0.07064895646263958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,SL,00-0011266,F.Miller,5,0,NA,False Start,0,0,0,0
